70276*MARE*ADMINISTRADORA OPCION REALTY SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70276*0***1*31.80774215*-116.5944401*2023-11
70277*MARIANAS EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70277*6161054889***1*30.54148345*-115.94154326*2014-12
70278*MARIOS MOTOS**Alquiler de otros artículos para el hogar y personales*0 a 5 personas*70278*0*MARIOSMOTOS@HOTMAIL.COM**1*31.85920283*-116.62173483*2010-07
70279*MARKO DISCO CLUB SOCIAL**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70279*6646862925*MARKOCLUBS.A@OUTLOOKTLOC.COM**1*32.52029028*-117.02250526*2010-07
70280*MARTHAS RENTA DE DISFRACES**Alquiler de prendas de vestir*11 a 30 personas*70280*0**MARTHASRENTADEDISFRACES.COM*1*32.5115785*-117.01437957*2019-11
70281*MARTINEZ & BALCAZAR BIENES RAICES**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70281*6647619956***1*32.47522196*-116.92036096*2024-11
70282*MAS EVENTOS MXL**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70282*6864240113***1*32.62110301*-115.41903958*2024-11
70283*MASTERMIND BAJA**Alquiler sin intermediación de viviendas amuebladas*0 a 5 personas*70283*0**WWW.MASTERMAIND-REATORS.COM*1*32.31971474*-117.04849279*2024-11
70284*MATEOS POOL**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70284*6863051000***1*32.71415136*-114.73523315*2024-11
70285*MAU**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70285*6862615244*GASCA_MAURICIO@HOTMAIL.COM**1*32.65949463*-115.43210784*2014-12
70286*MAX JARDIN**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70286*6531016266***1*32.706402*-114.74090975*2024-11
70287*MAXI SPACE ENSENADA*SERVICIOS DE AUTOALMACENAJE SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70287*0*ENSENADA@MAXISPACE.COM.MX**1*31.81461112*-116.59627146*2014-12
70288*MAXYCO SALON DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70288*6644047647***1*32.54278704*-116.99843968*2010-07
70289*MAYNELS RENTA DE VESTIDOS**Alquiler de prendas de vestir*0 a 5 personas*70289*0***1*32.60240421*-114.92104154*2024-11
70290*MD COMERCIALIZADORA CASTRO**Alquiler de automóviles sin chofer*0 a 5 personas*70290*0***1*32.66586308*-115.41666143*2024-11
70291*MEDIA CENTER 1*MEDIA CENTER 1 SC*Alquiler sin intermediación de oficinas y locales comerciales*11 a 30 personas*70291*0*ADMINISTRACION@MEDIACENTERONE.COM*MC.COM.MX*1*32.63481468*-115.46434489*2019-11
70292*MEDITARREO JARDIN DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70292*6862906844***1*32.58342695*-115.47792684*2014-12
70293*MELECIO BIENES Y RAICES**Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*70293*0**GRUPOMELECIO.NET*1*32.52506024*-117.11634019*2019-11
70294*MELISA NAJAR CASILLAS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70294*6865259352***1*32.63988*-115.42530831*2024-11
70295*MEN FIT**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70295*0***1*32.52505297*-117.11581854*2024-11
70296*MENDEZ CONSULTORIOS INMOBILIARIOS**Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*70296*0**WWW.SANQUINTINM2.COM*1*30.72871868*-115.99078207*2019-11
70297*MERCADO CINEMA CURTO*MERCADO CINEMA CURTO SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*11 a 30 personas*70297*0***1*32.66337169*-115.48773709*2024-11
70298*MERCADO DE ABASTOS*INTRODUCTORA Y DISTRIBUIDORA DE ABASTOS SC*Inmobiliarias y corredores de bienes raíces*11 a 30 personas*70298*6646893000*INDIA15441@PRODIGY.NET.MX**1*32.49540723*-116.94498736*2019-11
70299*MERCADO DE CASAS*MERCADO DE CASA  SA*Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*70299*0***1*32.51568005*-117.02281518*2024-11
70300*MERCADO DE CASAS DE BC*MERCADO DE CASAS DE BC SC*Otros servicios relacionados con los servicios inmobiliarios*6 a 10 personas*70300*6865660070*DULCE.MENDIVIL@MERCADODECASAS.COM.MX*WWW.MERCADODECASAZ.COM*1*32.654897*-115.45724983*2024-11
70301*MERVE*MERVE SC*Inmobiliarias y corredores de bienes raíces*6 a 10 personas*70301*0*ELASOCIADOS@PRODIGY.NET.MX**1*32.52476645*-117.01540943*2014-12
70302*MESA ELEGANTE**Alquiler de mesas, sillas, vajillas y similares*11 a 30 personas*70302*6631261473*VENTAS@MESAELEGANTE.COM.MX**1*32.49531876*-117.01396784*2019-11
70303*MESAS Y CARPAS CAROLINA**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70303*0***2*32.28180053*-117.03442744*2024-11
70304*MESAS Y CARPAS CAROLINA**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70304*0***1*32.28165748*-117.03431428*2024-11
70305*MESAS Y SILLAS PARA EVENTO**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70305*0***1*32.37474663*-117.05088501*2024-11
70306*MESAS Y SILLAS RENTA DE BRINCOLIN**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70306*6631650386*ESMITHPAYAN@GMAIL.COM**1*32.49284318*-116.86039788*2014-12
70307*MESAS YSILLAS ROSY**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70307*6641631444***1*32.51652617*-116.90012002*2019-11
70308*MEX RENT A CAR*TURISMO GARGO SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*70308*6649738393*MRAMOS@MEXRENTACAR.COM*MEXRENTARCAR.COM*1*10.25839375*-124.4455263*2019-11
70309*MEX RENT CAR*TURISMO GARGO SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*70309*6649713669*TIJ@MEXRENTACAR.COM**2*32.54631537*-116.97523932*2019-11
70310*MEXICALI REN A VAN**Alquiler de autobuses, minibuses y remolques sin chofer*0 a 5 personas*70310*0***1*32.65712973*-115.47052677*2010-07
70311*MEXICO RENTA DE AUTOS**Alquiler de camiones de carga sin chofer*0 a 5 personas*70311*6861653020*MEXICORENTADEAUTOS@HOTMAIL.COM**1*32.66330171*-115.43453914*2014-12
70312*MI CASA BARATA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70312*0***1*32.49870706*-116.89750261*2014-12
70313*MI PLACITA SALON DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70313*0***1*32.4816499*-116.99495811*2014-12
70314*MI PROXIMA CASA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70314*6642080413***1*32.43435524*-117.02440246*2024-11
70315*MI RANCHITO**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70315*6642838989***1*32.51484931*-116.85299453*2024-11
70316*MI RANCHITO*SILVIA MELENDRES FLORES OTRO REGIMEN DE CAPITAL*Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70316*6861922279***1*31.0260228*-114.83707474*2014-12
70317*MI RANCHITO**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70317*6868372457***1*32.59941363*-115.47612726*2010-07
70318*MIAS SHOW ROOMS**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70318*0***1*31.87146803*-116.62285651*2024-11
70319*MICHUMAU RENTA DE ROCKOLAS SILLAS MESAS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70319*6862147052***1*32.63428981*-115.38879856*2014-12
70320*MINI ALMACENES**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70320*6861621143***1*32.66348063*-115.49268045*2024-11
70321*MINI BODEGAS**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70321*6646475725*MINIBODEGASOTAY@PRODIGY.NET.MX*WWW.MINIBODEGASGARITAOTAY.COM*1*32.54237709*-116.94595056*2010-07
70322*MINI BODEGAS**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70322*0*MUSSASHANS@YAHOO.COM**1*32.49964082*-116.89600268*2024-11
70323*MINI BODEGAS*MINI BODEGAS *Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70323*0***1*32.58454773*-115.3801432*2019-11
70324*MINI BODEGAS DEL NOROESTE*MINI BODEGAS DEL NOROESTE SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70324*0**WWW.MINI-BODEGAS.COM*1*32.65577565*-115.3755028*2024-11
70325*MINI BODEGAS DEL NOROESTE*MINI BODEGAS DEL NOROESTE SA DE CV*Alquiler sin intermediación de otros bienes raíces*6 a 10 personas*70325*6869050400*CETYS@MINI-BODEGAS.COM**1*32.65295696*-115.40269123*2010-07
70326*MINI BODEGAS EL TOREO*ALVARO LIMON SPHON SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70326*6649710217*MINIBODEGASTOREO@PRODIGY.NET.MX**1*32.51828136*-117.01705977*2010-07
70327*MINI BODEGAS XIMENA*ADMINISTRADORA DE SERVICIOS NUBE Y TIERRA SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70327*0*MBODEGAS@RCC.COM**1*32.50628209*-116.97927662*2019-11
70328*MINI BODEGAS ZN**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70328*6648001742**WWW.MINIBODEGASZNBAJACALIFORNIA.COM*1*32.53870647*-117.04113687*2024-11
70329*MINI KIDZ**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70329*6869620505***1*32.65109343*-115.43873024*2010-07
70330*MINIBODEGAS MILAN**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70330*6646863275***1*32.52006141*-117.01435832*2010-07
70331*MINIBODEGAS MINIMAX*MINIBODEGAS MINIMAX SA DE CV*Alquiler sin intermediación de otros bienes raíces*6 a 10 personas*70331*0*BLAGUNAS@MINIMAX.COM.MX**1*32.53011543*-117.02479789*2020-04
70332*MINIBODEGAS TIJUANA*DESARROLLOS Y CONSTRUCCIONES BAJA SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70332*0*PATRICIA@MINIBODEGASTIJUANA.COM*WWW.MINIBODEGASTIJUANA.COM*1*32.47838342*-116.94586091*2019-11
70333*MINIMAX BODEGAS*MINIMA. BODEGAS SA DE CV*Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*70333*0***1*32.51503782*-116.98165618*2024-11
70334*MIRALTA. OFICINA DE ADMINISTRACION CENTRO COMERCIAL SORIANA*ADMINISTRACION INTEGRAL H&A SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*70334*6861556153***1*32.64017239*-115.44967249*2019-11
70335*MIRANDA COLECTIVO**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70335*6864337632*MIRANDA.COLECTIVO@GMAIL.COM**1*32.66096412*-115.43544849*2024-11
70336*MIS XV AÑOS**Alquiler de prendas de vestir*0 a 5 personas*70336*6641154496***1*32.498337*-116.96573616*2014-12
70337*MISOL HA**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70337*6861573586***1*32.62401528*-115.37050503*2019-11
70338*ML INMOBILIARIA 2000**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70338*0*ML@INMOBILIARIA2000.COM*M.MEMLINMOBILIARIATIJUANA*1*32.49008169*-116.85403611*2019-11
70339*ML INMOBILIARIA 2000**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70339*0***1*32.50169285*-116.96474848*2024-11
70340*ML SERVICIOS DE PROTECCION**Alquiler de automóviles sin chofer*0 a 5 personas*70340*6652820995*DIEGO@MLSERVICIOSDEPROTECCION.COM.MX**1*32.56260445*-116.62231985*2024-11
70341*MOBILIARIA SIN NOMBRE**Servicios de administración de bienes raíces*0 a 5 personas*70341*6641633359***1*32.47164789*-116.78782918*2024-11
70342*MOBINSA BAJA*MOBINSA SA DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*11 a 30 personas*70342*0*CONTATIJUANA@MOBINSA.COM**1*32.52321737*-116.93114214*2024-11
70343*MOBY EVENTOS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70343*0***1*32.36722969*-117.05073747*2014-12
70344*MODAS DA VINCI**Alquiler de prendas de vestir*0 a 5 personas*70344*6656545571***1*32.57217398*-116.62757846*2014-12
70345*MODULO DE VENTAS EL SAUZAL*PROMOTORA SINALOENSE DE VIVIENDA SA DE CV*Inmobiliarias y corredores de bienes raíces*6 a 10 personas*70345*0*ZENAIDO.RIVAS@FINCAMEX.COM.MX*WWW.FINCAMEX.COM*1*31.81509539*-116.58821959*2010-07
70346*MOKAI COLECTIVO**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70346*6862672109*MOKAICOLECTIVO@GMAIL.COM**1*32.60422076*-115.46838769*2024-11
70347*MOMA COLECTIVO STORE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70347*0***1*31.85237534*-116.5942499*2024-11
70348*MOMENTOS EVENTOS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70348*0*MOMENTOSOE@GMAIL.COM**1*32.51814245*-117.01912527*2019-11
70349*MONALDIS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70349*0***1*31.87780881*-116.61932638*2024-11
70350*MONINA INFANTILES**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70350*6646287564***1*32.36369109*-117.0501179*2010-07
70351*MONSELARY COLECTIVO**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70351*6863229886***1*32.28795715*-115.10319576*2024-11
70352*MONTACARGAS DE MEXICALI**Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*6 a 10 personas*70352*6862301739*ARJONA_1830@HOTMAIL.COM**1*32.61317563*-115.43993735*2014-12
70353*MONTACARGAS EXPRESS**Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*0 a 5 personas*70353*0*PABLO.MONTENEGRO@MONTACARGASEXPRESS.NET*WWW.MONTACARGASEXPRESS.NET*1*32.66686133*-115.43895172*2019-11
70354*MONTACARGAS SEM*MONTACARGAS SEM SA DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*0 a 5 personas*70354*0***1*32.48463505*-116.922041*2019-11
70355*MONTACARGAS Y RENTAS DE BAJA CALIFORNIA DE BAJA*MONTACARGAS Y RENTAS DE BAJA CALIFORNIA DE BAJA SA DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*6 a 10 personas*70355*0***1*32.51223926*-116.97748476*2014-12
70356*MONTAJES BORR**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70356*0***1*31.88124269*-116.61882919*2020-11
70357*MONTEMAR CONDOS & HOMES**Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*70357*6196621267**WWW.MONTEMARHOMES.COM*1*32.30427417*-117.03440167*2019-11
70358*MOR EXPRESS PARKING**Alquiler de automóviles sin chofer*0 a 5 personas*70358*6643762007***1*32.54395818*-117.00045538*2024-11
70359*MORENO & ASOCIADOS**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70359*0*A.MORENO2690@OUTLOOK.COM**1*31.77975272*-116.59078392*2024-11
70360*MOTO XTREME RENTA DE MOTOS**Alquiler de otros artículos para el hogar y personales*0 a 5 personas*70360*0*FACTURASATVS2@HOTMAIL.COM*WWW.XTREMEBAJA.COM.MX*1*31.85923396*-116.62179139*2010-07
70361*MRA INMOBILIARIA*MRA INMOBILIARIA S DE RL DE CV*Otros servicios relacionados con los servicios inmobiliarios*11 a 30 personas*70361*0*MCARRASCO@RVS-CIA.COM.MX**1*32.66331739*-115.4716197*2024-11
70362*MRA INMOBILIARIA*MRS INMOBILIARIA S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70362*0***1*32.52442004*-117.02182752*2024-11
70363*MRR MAQUINARIA**Alquiler de maquinaria y equipo para construcción, minería y actividades forestales*0 a 5 personas*70363*0*MRRRENTAMAQUINARIA@HOTMAIL.COM**1*31.86867032*-116.60707263*2010-07
70364*MS BIENES INMUEBLES**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70364*6641881133*MEZA.MELISSA@YAHOO.COM*MSBIENESINMUEBLES.COM*1*32.52540016*-117.02325625*2024-11
70365*MULTI MOVIL*MULTI MOVIL SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70365*6646877411*GERENCIA.TIJUANA@MULTINIVEL.COM.MX*MULTIMOVIL.COM.MX*1*32.54698605*-116.9623026*2014-12
70366*MULTIPLAZA EL AGUILA*CECO CENTROS COMERCIALES SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*70366*0*GROSIQUE@GRUPOFRISA.COM*WWW.GRUPOFRISA.COM*1*32.49793235*-116.91024054*2019-11
70367*MULTY CASAS**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70367*0***1*32.46556147*-116.86501663*2019-11
70368*MUNDO DE DISFRASES**Alquiler de prendas de vestir*0 a 5 personas*70368*0***1*30.54447208*-115.93109678*2024-11
70369*MUNDO MARINO SALON DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70369*0***1*32.48231962*-117.03030944*2024-11
70370*MUSCAT EVENTOS*CASA BALOYAN SA DE CV*Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70370*6646817729***1*32.49581962*-116.97228807*2014-12
70371*MVA BUSINESS CENTER*MVA CENTER SC*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70371*6646347398*MVATIJUANA@YMAIL.COM**1*32.52237703*-117.01540366*2014-12
70372*MXLI**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70372*6862101314***1*32.65554192*-115.4563758*2019-11
70373*MY SAN FELIPE VACATIONS*SERVICIOS SAN FELIPE VACATION S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*11 a 30 personas*70373*6861872399*INQUIRIES@MYSANFELIPEVACATION.COM**1*31.11371117*-114.89942444*2019-11
70374*NATIONAL CAR RENTAL*CORPORATIVO GAVIOTAS SA DE CV*Alquiler de automóviles sin chofer*6 a 10 personas*70374*0*LBARRON@GRUPOANTYR.COM*WWW.NATIONALCAR.COM*1*32.52969279*-117.01473329*2018-11
70375*NATIONAL CAR RENTAL*CORPORATIVO GAVIOTAS SA DE CV*Alquiler de automóviles sin chofer*6 a 10 personas*70375*0*LBARRON@GRUPOANTYR.COM*WWW.NATIONALCAR.COM*1*32.649281*-115.45256198*2014-12
70376*NATIONAL CAR RENTAL*CORPORATIVO GAVIOTAS SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*70376*0*LBARRON@GRUPOANTYR.COM*WWW.NATIONALCARRENTAL.COM*1*32.54713333*-116.97053288*2014-12
70377*NATIONAL CAR RENTAL*CORPORATIVO GAVIOTAS SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*70377*0*LBARRON@GRUPOANTYR.COM*WWW.NATIONALCAR.COM*1*32.64928631*-115.45256145*2014-12
70378*NATIONAL ENTERPRISE*CORPORATIVO GAVIOTAS SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*70378*0**WWW.NATIONALCAR.COM.MX*1*32.54631537*-116.97523932*2024-11
70379*NAVARRETE WEDDING AND EVENT PLANNER**Alquiler de maquinaria y equipo comercial y de servicios*0 a 5 personas*70379*0*MARIO.MORA010@GMAIL.COM**1*32.52667769*-117.02801628*2024-11
70380*NAVER CAR RENTAL *NAVER CAR RENTAL SA DE CV*Alquiler de automóviles sin chofer*6 a 10 personas*70380*6641052697***1*32.53536652*-116.99613864*2024-11
70381*NAVER CAR RENTALS*HERTZ SA DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*70381*0***1*31.86261159*-116.62276686*2020-11
70382*NAVES INDUSTRIALES DE BAJA CALIFORNIA*IMPULSORA INDUSTRIAL PENINSULAR SA DE CV*Alquiler sin intermediación de edificios industriales dentro de un parque industrial*6 a 10 personas*70382*0*BABRIL.@NELSON.COM.MX**1*32.66550637*-115.46230925*2019-11
70383*NAYI FIESTAS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70383*0***1*30.72901124*-115.98486077*2014-12
70384*NEBSYS DIGITAL*NEBSYS DIGITAL SA DE CV*Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina*11 a 30 personas*70384*0*MMEDINA@NEBSYSDIGITAL.COM*WWW.NEBSYSDIGITAL.COM.MX*1*32.49375661*-116.9499784*2023-11
70385*NEVEL COLECTIVO**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70385*6612934197***1*32.65995072*-115.38658036*2024-11
70386*NEW CITY MEDICAL PLAZA*NEW CITY MEDICAL PLAZA SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*6 a 10 personas*70386*6631244808*ARIVEL@NEWCITYMED.COM*NEWCITYMED.COM*1*32.53662011*-117.02373478*2024-11
70387*NEW HOME INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*6 a 10 personas*70387*0*NEWHOME.INMOBILIARIA.22@GMAIL.COM*WWW.NEWHOMEINMOBILIARIA.COM*1*32.51762673*-117.0213778*2024-11
70388*NEXT CAR RENTAL*ANDRES SANCHEZ RAMIREZ SA DE CV*Alquiler de automóviles sin chofer*6 a 10 personas*70388*6865610033*NEXTCARRENTAL@HOTMAIL.COM*WWW.NEXTCAR.COM.MX*1*32.6272706*-115.41450715*2019-11
70389*NICOYA INVERSIONES*NICOYA INVERSIONES SA DE CV*Alquiler sin intermediación de edificios industriales dentro de un parque industrial*0 a 5 personas*70389*0*JOCHOA@NICOYAUS.COM*WWW.NICOYA.MX*1*32.63474285*-115.27568795*2019-11
70390*NIGHT DASH S**Alquiler de prendas de vestir*0 a 5 personas*70390*0*CULIACANYTIJUANA@HOTMAIL.COM**1*32.52233656*-116.98644859*2019-11
70391*NIJOKA S EVENT PLANNERS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70391*6462274548***1*31.86888867*-116.60725727*2024-11
70392*NINAS NUTIQUE**Alquiler de prendas de vestir*0 a 5 personas*70392*0***1*32.28623994*-115.10572211*2024-11
70393*NORMALIZACION Y CERTIFACACION NYCE*NORMALISACION Y CERTIFICACION NYCE SC*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70393*0*NYCETIJ@PRODIGY.NET.MX*WWW.NYCE.ORG.MX*1*32.5089148*-116.98970952*2019-11
70394*NORTE PACIFICO LAND COMPANY*NORTE PACIFICO LAND COMPANY S DE RL DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70394*0*MTORRES@BAJARESOURCESERVICES.COM**1*32.51693322*-116.92575575*2020-04
70395*NORTH BAJA**Alquiler de maquinaria y equipo para construcción, minería y actividades forestales*0 a 5 personas*70395*6861208544***1*32.60731335*-115.46365425*2019-11
70396*NORTH BAJA GRUAS Y MANIOBRAS**Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*6 a 10 personas*70396*0*GERMAN_VI@HOTMAIL.COM**1*32.60734385*-115.4640613*2014-12
70397*NOVA RENTE UN AUTO**Alquiler de automóviles sin chofer*0 a 5 personas*70397*0***1*32.51758609*-117.01546462*2010-07
70398*NUBUS SEGURO Y A TIEMPO**Alquiler de autobuses, minibuses y remolques sin chofer*11 a 30 personas*70398*6862563271***1*32.61908594*-115.47928458*2019-11
70399*NUEVA ERA HABITACIONAL CONTABILIDAD*NUEVA ERA HABITACIONAL SA DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70399*0*AMBROSIO074@GMAIL.COM*WWW.BONANZARESINDENCIAL.COM*1*32.52538597*-117.01969345*2016-10
70400*NUEVA FRONTERA*NUEVA FRONTERA SA DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70400*0*NUEVAFRONTERA.SADECV@GMAIL.COM**1*31.90465576*-116.71281475*2024-11
70401*NUEVO CENTRO INDUSTRIAL Y COMERCIAL*NUEVO CENTRO INDUSTRIAL Y COMERCIAL SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*70401*0*TALK2MC@HOTMAIL.COM**1*32.66047313*-115.47166425*2016-10
70402*NUEVO HOGAR INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70402*6646818965*NHINMOBILIARIATJ@GMAIL.COM*WWW.NUEVOHOGARINMOBILIARIA.COM*1*32.53426273*-117.02270889*2024-11
70403*NUOVO AMORE SHOWROOM**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70403*6864067329*MLL.18@OUTOOK.COM**1*32.62474874*-115.42011314*2024-11
70404*OASIS CLINIC**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70404*6863042952***1*32.66165731*-115.47620649*2024-11
70405*OCEGUERA RENTA DE EQUIPO PARA FIESTAS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*70405*6642614728***1*32.49206816*-116.95683454*2010-07
70406*OFICINA**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70406*0***1*32.65247717*-115.46393034*2024-11
70407*OFICINA*MARISOL GONZALEZ SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70407*0***1*30.73113444*-115.99097202*2024-11
70408*OFICINA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*70408*0***1*32.65752799*-115.428914*2024-11
70409*OFICINA ADMINISTRATIVA*UNION DE COMERCIANTES LAZARO CARDENAS AC*Servicios de administración de bienes raíces*0 a 5 personas*70409*0*NUEVOMEXICALITIANGUIS@GMAIL.COM**1*32.62346431*-115.45299992*2019-11
70410*OFICINA ADMINISTRATIVA**Servicios de administración de bienes raíces*0 a 5 personas*70410*0*ALFREDOMAR01@GMAIL.COM**1*32.53259113*-117.04500001*2014-12
70411*OFICINA ADMINISTRATIVA*EVENTOS RIO  SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*70411*0***2*32.52671*-117.02280243*2014-12
70412*OFICINA ADMINISTRATIVA**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70412*0*CONCRETOYACEROFUNCIONAL@GMAIL.COM*WWW.CAFUSA.COM*1*32.53385961*-117.02197869*2024-11
70413*OFICINA ADMINISTRATIVA**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70413*0***1*32.53328664*-117.11697428*2024-11
70414*OFICINA ADMINISTRATIVA*PLAZA AGUA CALIENTE SAPI DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70414*0***1*32.51281286*-117.00607461*2024-11
70415*OFICINA ADMINISTRATIVA DE BINES E INMUEBLES**Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*70415*0*PLAZASANJORGE61@GMAIL.COM**1*32.49904454*-116.96638668*2024-11
70416*OFICINA ADMINISTRATIVA DE CENTRO COMERCIAL SANTA FE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70416*0***1*32.47378267*-116.864188*2019-11
70417*OFICINA ADMINISTRATIVA DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*70417*6641740240*EXPERIA.EVENTOS@GMAIL.COM**1*32.52906009*-117.03148958*2024-11
70418*OFICINA ADMINISTRATIVA DE MACROPLAZA*VELERO DE PLAYA DORADA SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*70418*6461495516*RAULPADILLA90@HOTMAIL.COM**1*31.82042709*-116.59938588*2019-11
